date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-24 02:41:53,teewillll,"catch me while I care cause once I don’t I’m good as gone babyyy",https://twitter.com/teewillll/status/1275620128697323522
2020-06-24 02:41:52,_blockwind,"Congratulations!",https://twitter.com/_blockwind/status/1275620127539683328
2020-06-24 02:41:52,bumblesnot,"Happy birthday, Kid! Yes, today is actually his 9th birthday. He’s the only one of The Bunch whose birthdate we actually know. But we only celebrate his Gotcha Days here (along with each of the rest of The Bunch), which was earlier this year. (He did get a special little treat) pic.twitter.com/BEZ5HaYlo8",https://twitter.com/bumblesnot/status/1275620124255387650
2020-06-24 02:41:51,codyjnutt,"Hello max!!!!!!!!!!",https://twitter.com/codyjnutt/status/1275620122431021056
2020-06-24 02:41:51,Yungprotege,"Happy birthday",https://twitter.com/Yungprotege/status/1275620120690294786
2020-06-24 02:41:50,DealskickOffers,"Congratulations Join Our Telegram Channel for Dialy Amazon Quiz Answers & Other exclusive Offers : Just try it once, later you decide it!! DEALSKICK - https://t.me/dealskick",https://twitter.com/DealskickOffers/status/1275620117942988800
2020-06-24 02:41:48,LeanieOllie,"PLAY BALL! https://youtu.be/zAj1WmX5evc",https://twitter.com/LeanieOllie/status/1275620107386052609
2020-06-24 02:41:47,happyman555jp,"@Shiori00624 Happy birthday, princess This is your special day pic.twitter.com/6iBkbElj2t",https://twitter.com/happyman555jp/status/1275620103002836992
2020-06-24 02:41:47,name_is_lavanya,"Wishing my fav #LionelMessi a very happy and awesome birthday #HBDMessi #happybirthdaymessi #HBDLionelMessi #happybirthdaylionelmessi #Messi #Messi33pic.twitter.com/JW0NSnYh2d",https://twitter.com/name_is_lavanya/status/1275620102906380288
2020-06-24 02:41:46,ipurpleu_army7,"HAPPY BIRTHDAY!!",https://twitter.com/ipurpleu_army7/status/1275620099714625537
2020-06-24 02:41:45,crlsiann__,"Congrats",https://twitter.com/crlsiann__/status/1275620097088868352
2020-06-24 02:41:45,itsmearun19,"@karthickselvaa wish you many more happy returns of the day Anna Have a great one",https://twitter.com/itsmearun19/status/1275620095461449729
2020-06-24 02:41:43,ACSecretIsland,"Winner Of The Star Fragment Giveaway is!! @yoongiesshi They will receive 100 Small + 100 Large Stars!! Thank you all for entering! Next giveaway soon!pic.twitter.com/ZyQVBbfCB4",https://twitter.com/ACSecretIsland/status/1275620088750706688
2020-06-24 02:41:41,_chrxtnn,"BIRTHDAY pic.twitter.com/7pOqH0upMe",https://twitter.com/_chrxtnn/status/1275620081133711361
2020-06-24 02:41:40,vlorentae,"Happy birthday",https://twitter.com/vlorentae/status/1275620075676942336
2020-06-24 02:41:40,cupkatessss,"Happy birthday Sir Mckoi! Wish you more birthdays to come. Godbless you sir. Stay safe always",https://twitter.com/cupkatessss/status/1275620075538546688
2020-06-24 02:41:39,abruening4,"CONGRATULATIONS https://twitter.com/aoc/status/1275618050134474761 …",https://twitter.com/abruening4/status/1275620072506175495
2020-06-24 02:41:39,warmsunniedays,"#itsoktoberacist anyway so this garbage hashtag is trending so heres my current favorite edit to cleanse your tlpic.twitter.com/qvvCxytx6P",https://twitter.com/warmsunniedays/status/1275620071357009921
2020-06-24 02:41:39,bartobetsy,"Same congrats to you too NHO pal!",https://twitter.com/bartobetsy/status/1275620070522265600
2020-06-24 02:41:39,triissii,"Happy birthday Abbi",https://twitter.com/triissii/status/1275620069373030400
2020-06-24 02:41:38,human_afterrall,"Happy wedding anniversary sir pic.twitter.com/tQOun8Z5uo",https://twitter.com/human_afterrall/status/1275620068047519745
2020-06-24 02:41:38,GRDSMN_GLOBAL,"@jara_nate Thanks for entering Grand Summoners #yuyuhakusho #instantwin #sweepstakes Watch the video to see if you won a $100 Amazon gift card! Retweet everyday for another chance to win! Play now for a FREE ★5 Yu Yu Hakusho Unit! pic.twitter.com/CvXWGND3Tp",https://twitter.com/GRDSMN_GLOBAL/status/1275620066835394560
2020-06-24 02:41:38,GRDSMN_GLOBAL,"@Amhz007 Thanks for entering Grand Summoners #yuyuhakusho #instantwin #sweepstakes Watch the video to see if you won a $100 Amazon gift card! Retweet everyday for another chance to win! Play now for a FREE ★5 Yu Yu Hakusho Unit! pic.twitter.com/wdxf1Rbts7",https://twitter.com/GRDSMN_GLOBAL/status/1275620065296015363
2020-06-24 02:41:36,AlishaBaldwin18,"IN THE WAREHOUSE!SUNFLOWER MAKEUP 12pc. BRUSH SET•• $19.80 with code Alisha10 LINK TO SHOP••• http://sunflowerandlaceboutique.com/collections/boutique-clothing/products/sunflower-make-up-brush-set … Will be… https://www.instagram.com/p/CBzSs-sgELs/?igshid=vvxc8zqxzm1a …",https://twitter.com/AlishaBaldwin18/status/1275620060569186304
2020-06-24 02:41:34,trainerrnick,"you can do it bb!pic.twitter.com/B0uB4R3WeA",https://twitter.com/trainerrnick/status/1275620052205817856
2020-06-24 02:41:34,notcottonbae,"Happy Birthday bby!!!!!! have a great day!",https://twitter.com/notcottonbae/status/1275620051605848064
