date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-24 01:33:30,dixon_sports,"@KristyRiff am I still in the dog house for violating rule 305.1 code Tua X?",https://twitter.com/dixon_sports/status/1275602920654815232
2020-06-24 01:33:29,_Quijano__,"Oh my bad",https://twitter.com/_Quijano__/status/1275602917735661570
2020-06-24 01:33:28,Newsrok1,"Sometimes, i don't understand my own plans. Geez",https://twitter.com/Newsrok1/status/1275602912958242816
2020-06-24 01:33:27,luvzleee,"Are you a senior ? Mmm ask yourself that question too sis I see your claims here but they weak no cap",https://twitter.com/luvzleee/status/1275602909468651520
2020-06-24 01:33:26,bigtexbo62,"I'm not proud but absolutely will brag that I finished my many baskets.... pic.twitter.com/aHczEj7aNf",https://twitter.com/bigtexbo62/status/1275602902896295942
2020-06-24 01:33:26,SnoHo_Al,"Ive worked in Healthcare my entire adult life. Cant take pics of coworkers and post them. Post YOUR proof....of anything. Post proof you organize Antifa.",https://twitter.com/SnoHo_Al/status/1275602901839167489
2020-06-24 01:33:24,WhyDogsRBetter,"Sticking with the 170#of teeth and muscle (for now)",https://twitter.com/WhyDogsRBetter/status/1275602893996011520
2020-06-24 01:33:22,sdsc76,"Harper wins. Hopefully it wasn't Char.",https://twitter.com/sdsc76/status/1275602885343014913
2020-06-24 01:33:20,a_Oconformist,"Oh and can you imagine leaving the toilet seat up at her house",https://twitter.com/a_Oconformist/status/1275602879693369347
2020-06-24 01:33:20,Tyhartford_,"Desperately in need of one https://twitter.com/ochocinco/status/1275474030557085703 …",https://twitter.com/Tyhartford_/status/1275602876883181572
2020-06-24 01:33:19,_humblr,"A lot of you bitches can’t relate https://twitter.com/thegirljt/status/1275559934768414722 …",https://twitter.com/_humblr/status/1275602876153368576
2020-06-24 01:33:17,mike_terhune,"I’m with you, quit calling me “old white guy”, I’m NOT THAT OLD! .....",https://twitter.com/mike_terhune/status/1275602867680882700
2020-06-24 01:33:17,sonyeeve,"Don’t you hate how white people destroy shit and people and then act like their made up laws trump humanity? Who MADE them.",https://twitter.com/sonyeeve/status/1275602864929464321
2020-06-24 01:33:16,KeimSeven,"never let a freak kno wea ya sack at!",https://twitter.com/KeimSeven/status/1275602863503351817
2020-06-24 01:33:16,Mariaaa_0126,"Finally getting my nails done tomorrow",https://twitter.com/Mariaaa_0126/status/1275602862920302593
2020-06-24 01:33:16,collingsruth,"I know I said yesterday I wasn't going to do anything extra now that Toronto is supposedly opening up again, but eye strain has really been getting to me lately and I might break on that front. My current glasses are 7 years old.",https://twitter.com/collingsruth/status/1275602862563889152
2020-06-24 01:33:14,P3rcNowitzk1,"Burke>>>>>>>>>>>>>> winstons 24 year old self in college Burke’s best year was at 19 years old",https://twitter.com/P3rcNowitzk1/status/1275602854628282370
2020-06-24 01:33:14,newdirtygunn,"Nope. Jesus said he didn’t come to destroy the law. And when he was asked what to do to be saved, he said keep the commandments (which are in the OT). The Bible also said ALL scripture is useful for teaching and rebukingpic.twitter.com/J2L9yf7o1t",https://twitter.com/newdirtygunn/status/1275602853227368453
2020-06-24 01:33:14,TxPelican56,"Nebraska governor should be sued. #Covidiot",https://twitter.com/TxPelican56/status/1275602852564664320
2020-06-24 01:33:14,mtzsa_,"XS i be a smol man.",https://twitter.com/mtzsa_/status/1275602851750871040
2020-06-24 01:33:05,Pathetiiiicus,"Also I meant to tell you the sanitarium grounds I’ve been going to, to investigate is getting what I think is to be houses built on the property. They’re going to piss these spirits off so badly.",https://twitter.com/Pathetiiiicus/status/1275602815512084481
2020-06-24 01:33:04,IBrvqzy,"he’s got me blocked",https://twitter.com/IBrvqzy/status/1275602813238771716
2020-06-24 01:33:02,shawnsporter,"I'm all for making jokes and I am a fan of dark/edgy humor but if you're not a comedian, & you're not being funny then that's two strikes towards you're just being an asshole troll or worse Question is, which battles do you choose & which ones aren't worth the time.",https://twitter.com/shawnsporter/status/1275602804338339841
2020-06-24 01:33:01,6inchhellz,"i apologize, it’s very bad behavior",https://twitter.com/6inchhellz/status/1275602797518610432
2020-06-24 01:32:58,alaysiaalee,"ive never seen this mr. mcmorris teacher @sheldon,, but the stories that im hearing... hopefully ion get him for math",https://twitter.com/alaysiaalee/status/1275602785539461120
2020-06-24 01:32:57,horsepers0n,"Fun Fact of the day! The Last Jedi haters will INEVITABLY hate Captain Marvel, BatWoman, the new Watchmen series and The Last of Us 2 Bye!",https://twitter.com/horsepers0n/status/1275602780321873920
2020-06-24 01:32:55,eirewolf,"I... I have fallen up stairs. More than once.",https://twitter.com/eirewolf/status/1275602774906949632
2020-06-24 01:32:54,RealWLDFRE,"“Is he okay?” #DCStargirl #Stargirl",https://twitter.com/RealWLDFRE/status/1275602771090321413
2020-06-24 01:32:54,piromantic,"the fact that my campus is ranked in the top 15 best campuses for lgbtq students and its in a 75% red state with 'ur all going to hell' preachers roaming it in the fall",https://twitter.com/piromantic/status/1275602769878155264
2020-06-24 01:32:53,elisecterry,"what did I miss",https://twitter.com/elisecterry/status/1275602767508172800
2020-06-24 01:32:53,Jas2x_,"My mouth be so smart inna door, I can’t help it. I gotta work on that",https://twitter.com/Jas2x_/status/1275602765516062722
2020-06-24 01:32:52,EugeneTattedUp,"Thank you",https://twitter.com/EugeneTattedUp/status/1275602762366140417
2020-06-24 01:32:50,KeimSeven,"i prefer that choppa it’s gone kiss ya and wont neva tell!",https://twitter.com/KeimSeven/status/1275602753180631043
2020-06-24 01:32:48,Chiprockabilly,"Being a band in Montana back then was pretty nice. Of course we also wound up playing gigs in towns where the temp was zero (Cut Bank comes to mind)",https://twitter.com/Chiprockabilly/status/1275602744775081984
2020-06-24 01:32:47,JimmyP215,"Let’s see what happens with Diaz",https://twitter.com/JimmyP215/status/1275602740052463617
2020-06-24 01:32:47,queencityseth,"Be better around July 24.",https://twitter.com/queencityseth/status/1275602738991321090
2020-06-24 01:32:42,YVOGDL,"Even if I did, no one would date me.",https://twitter.com/YVOGDL/status/1275602720620081152
2020-06-24 01:32:42,Retrorenegades_,"#Retrorenegades always bring the #Heat entering or leaving the room! pic.twitter.com/iXWkJhbsJv",https://twitter.com/Retrorenegades_/status/1275602720049844224
2020-06-24 01:32:42,Tarasmove18,"She’s looking for it and someone has it but I’m not on the page that there is confirmation that she actually got it etc no more spoilers lol",https://twitter.com/Tarasmove18/status/1275602717747150855
2020-06-24 01:32:41,stphsmn87,"Thank you Jewel. I’m uploading a new video and honestly I’m just nervous,due to the subject matter. I don’t want people to hate me for it",https://twitter.com/stphsmn87/status/1275602713863217153
2020-06-24 01:32:38,__sheabutter,"I-... , oh ok https://twitter.com/alphabratz/status/1275601402656686088 …",https://twitter.com/__sheabutter/status/1275602702764998662
2020-06-24 01:32:37,Unscripted_jk,"Yeah bro people should have waited on some of them stories. People always jumping the gun.",https://twitter.com/Unscripted_jk/status/1275602698725810176
2020-06-24 01:32:36,kcr_7,"Honesty don’t even know how to make one...but to answer question...probably not",https://twitter.com/kcr_7/status/1275602695542407169
2020-06-24 01:32:33,JenniferSimiri1,"Good luck in voting him out! Biden has dementia and has been making a fool of himself on national television! What a joke! He doesn’t need your vote, Hes got this! Make America Great again! You really need to research who your voting for! There all racist criminals",https://twitter.com/JenniferSimiri1/status/1275602679616671746
2020-06-24 01:32:32,Fxde2k,"Almost here .... https://twitter.com/jcut2k/status/1275602487735660544 …",https://twitter.com/Fxde2k/status/1275602678534545408
2020-06-24 01:32:29,hys_petitdaness,"Hmm..i don’t really know how to interact with my moots..sorry bout that.. but i’m glad to hv u and I like our profile pic there..btw nice to know you..and hope we can talk in dm smtime..thank goldenness from goldenness..",https://twitter.com/hys_petitdaness/status/1275602665695621121
2020-06-24 01:32:29,thaiscoutinhoCV,"Are you willing to share said mean templates?",https://twitter.com/thaiscoutinhoCV/status/1275602663363706880
2020-06-24 01:32:27,brutalyunging,"Hell ye",https://twitter.com/brutalyunging/status/1275602655004549127
2020-06-24 01:32:25,dsmom09,"Ha...nope, just plain denial",https://twitter.com/dsmom09/status/1275602649660997632
2020-06-24 01:32:25,shanaflawsome,"“Break through the barriers babe!” ⁣ You ever been so nervous you want to vomit in your mouth. That was me this evening going LIVE and speaking in teamtonyrobbins seminar page. But I mothafuggin did it anyway.… https://www.instagram.com/p/CBzKyQclA59/?igshid=46p7xhymxj1 …",https://twitter.com/shanaflawsome/status/1275602646406176768
2020-06-24 01:32:22,Forpekesake,"I laughed! Auto correct Gotta laugh, that’s our sanity now",https://twitter.com/Forpekesake/status/1275602637350678531
2020-06-24 01:32:21,smariahbolton,"I need to book a touch up",https://twitter.com/smariahbolton/status/1275602629956186113
2020-06-24 01:32:14,88rivers,"Oops I guess you won’t like this pic.twitter.com/NrBoAaN099",https://twitter.com/88rivers/status/1275602600558301186
2020-06-24 01:32:14,co984life,"$co984life",https://twitter.com/co984life/status/1275602599895588864
2020-06-24 01:32:13,ParkerJamesonn,"Omg look at that face",https://twitter.com/ParkerJamesonn/status/1275602597705994241
2020-06-24 01:32:12,leviathanch,"Let's have some Party André! Here in Braga! Lets meet some girls and have some nice party! July! Masculinity Proud month!",https://twitter.com/leviathanch/status/1275602594744991747
2020-06-24 01:32:12,lenecrossing,"I love this idea!! If you’re still doing this -",https://twitter.com/lenecrossing/status/1275602591959986177
2020-06-24 01:32:09,MoneyTree093_,"I’m dangerous",https://twitter.com/MoneyTree093_/status/1275602582526967811
2020-06-24 01:32:08,mako_island_,"I time travelled a few days so mine is tomorrow and tbh i’m kinda nervous",https://twitter.com/mako_island_/status/1275602576009019392
2020-06-24 01:32:07,StrudelSara,"At least you're not getting AARP flyers like me",https://twitter.com/StrudelSara/status/1275602574264152064
2020-06-24 01:32:05,MatHelman,". @yashar seems it's safer to have @MarkMeadows as your speech & debate coach than to have @Jim_Jordan as your wrestling coach. #GymJordanhttps://twitter.com/yashar/status/1275593945607622656 …",https://twitter.com/MatHelman/status/1275602563732254721
2020-06-24 01:32:04,sianiisis_,"can somebody throw a pool event",https://twitter.com/sianiisis_/status/1275602558615261185
2020-06-24 01:32:02,BlvckSheepa,". Idk honestly",https://twitter.com/BlvckSheepa/status/1275602553443627009
2020-06-24 01:32:01,JanEllenBall,"I have the opposite issue. Been trapped upstairs in my house for 18 months. Only trips out have been via medical transport to hospitals. I need a stair lift and wheelchair ramps in a big way.",https://twitter.com/JanEllenBall/status/1275602549454843913
2020-06-24 01:31:57,KeimSeven,"lame ass fuck nikka..yea i’m talm bout you!",https://twitter.com/KeimSeven/status/1275602532019118082
2020-06-24 01:31:55,newdirtygunn,"So by your logic we should be able to do abortions if the man suspects his wife was cheating on him and got pregnant by another man as a punishment for adultery?",https://twitter.com/newdirtygunn/status/1275602523097903105
2020-06-24 01:31:55,bsmith4748,"Thanks Melinda it was nice to get back into the water... although I have a long way to go",https://twitter.com/bsmith4748/status/1275602520962994177
2020-06-24 01:31:49,Theresa45722108,"Ooops... All good then",https://twitter.com/Theresa45722108/status/1275602498695368705
2020-06-24 01:31:49,sopranomassey,"Well this is fun and uncomfortable",https://twitter.com/sopranomassey/status/1275602495562223617
2020-06-24 01:31:45,yuqmmy,"have a great day kak calvin",https://twitter.com/yuqmmy/status/1275602480743628802
2020-06-24 01:31:44,spacejermz,"Painting is super satisfying before and after pic.twitter.com/sz1QsSaAsU",https://twitter.com/spacejermz/status/1275602476964515840
2020-06-24 01:31:39,PositivePyrami1,"So, if they were a serial k*ller, if they as*aulted people, or if they were a m0lester, you'd still be a fan and be perfectly okay with supporting their art? Wow.....Good to know...Thank you for your input and vote!",https://twitter.com/PositivePyrami1/status/1275602456735412226
2020-06-24 01:31:38,kimmypoo9412,"Yea i try and stick with the same brands for sizes unless I’m planning on sending it back. I do Cacique for mine ESPECIALLY because they have black people nudes",https://twitter.com/kimmypoo9412/status/1275602450867773441
2020-06-24 01:31:35,Adriembly,"BRAD https://www.facebook.com/204804116333776/videos/1957317214402855/?vh=e&d=n … @bradmondonyc",https://twitter.com/Adriembly/status/1275602438066757633
2020-06-24 01:31:31,petrosky_miguel,"Lol I sent this to my family chat - so cringey",https://twitter.com/petrosky_miguel/status/1275602423541792768
2020-06-24 01:31:29,TheGivennest,"Owned",https://twitter.com/TheGivennest/status/1275602411491602435
2020-06-24 01:31:22,DinoDudet,"I hate how a guy can go fuck around but if a girl does then she must be a hoe/whore. What does that make a boy then because fuckboy isn’t much to compare",https://twitter.com/DinoDudet/status/1275602384014782464
2020-06-24 01:31:22,JustTyriney,"Childddd she just hit him with the “I wouldn’t have kept yours”",https://twitter.com/JustTyriney/status/1275602383398191104
2020-06-24 01:31:20,apoptosisnecro,"I was also like,, 30-40lbs lighter then than I am now ...",https://twitter.com/apoptosisnecro/status/1275602373977804801
2020-06-24 01:31:20,VargasSTL,"So this happened today #fail...I feel pretty shitty about it still. Truly. Tony says don't be so hard on yourself, but when you screw up on certain levels....ya can't help but want to kick your own damn ass. #TonyRobbins #Polykinetics #ouchhttps://www.polykfit.com/post/i-got-kicked-out-of-the-tony-robbins-facebook-live-show …",https://twitter.com/VargasSTL/status/1275602373839392768
2020-06-24 01:31:18,JordaDooley,"Sometimes I’m off in my own little world when driving and will see someone wave at me and don’t process that they have waved at me until I’m already passed 3 other vehicles",https://twitter.com/JordaDooley/status/1275602367388381185
2020-06-24 01:31:17,CoastMoelone,"two margs in. pic.twitter.com/P2UoepxcMw",https://twitter.com/CoastMoelone/status/1275602362481160199
2020-06-24 01:31:17,knolanperry,"Idk about birthday when unconditionally exists but walking on air would’ve smashed on radios and I’m sure Katy would’ve got some backlash for legendary lovers in some way",https://twitter.com/knolanperry/status/1275602361185193985
2020-06-24 01:31:16,truthtotweet,"Why, why, why, why, why!",https://twitter.com/truthtotweet/status/1275602358182055936
2020-06-24 01:31:15,AfroCarribeann,"I’m not racist. My car was white",https://twitter.com/AfroCarribeann/status/1275602355187310594
2020-06-24 01:31:12,ikponmwosa46,"Sticky one",https://twitter.com/ikponmwosa46/status/1275602342226939910
2020-06-24 01:31:11,luuvy_zn,"put a picture of you and 3 of your biases and let ur moots pick who looks better with u https://twitter.com/pkseonghwa/status/1275346268408045568 …pic.twitter.com/cN4Oynu1yj",https://twitter.com/luuvy_zn/status/1275602335926857729
2020-06-24 01:31:10,lscorpio99,"I do not. It is not. I do however feel the odd unpleasant tweak in my knees now.",https://twitter.com/lscorpio99/status/1275602332567257090
2020-06-24 01:31:09,OdinsCradel,"Bad guy with good habits",https://twitter.com/OdinsCradel/status/1275602328192724992
2020-06-24 01:31:08,deeawndruh,"I was literally talking to my therapist last week about why I don't want to go back to work and I basically listed all those stressors. Yikes.",https://twitter.com/deeawndruh/status/1275602324694671360
2020-06-24 01:31:06,najjj____,"lol he told me if I act right he gone get me another ring",https://twitter.com/najjj____/status/1275602316712980484
2020-06-24 01:31:05,DYKEHIFUMI,"THERE R 13 YEAR OLDS ON THERE..",https://twitter.com/DYKEHIFUMI/status/1275602313936138241
2020-06-24 01:31:03,GrumpyXian,"This tweet brought to you by withdraaawaaaaalll because I certainly don't possess enough executive function to *take* said antidepressant every damn day,",https://twitter.com/GrumpyXian/status/1275602305010679808
2020-06-24 01:31:02,_ktara_,"I can’t believe I’ll have a 15yr old in about two weeks",https://twitter.com/_ktara_/status/1275602300468367362
2020-06-24 01:31:02,xRelleG_Babyy,"But my mouth be so soreee",https://twitter.com/xRelleG_Babyy/status/1275602298509672448
2020-06-24 01:31:00,MooshieLives,"I’m feeling better & I think I solved my problem with #Vampyr crashing on PC while I stream. Gonna give it another go tonight on #Twitch. If it fails, I got a backup plan! Join me at 8 PM MDT! https://buff.ly/2V2eq4a pic.twitter.com/PceIG9GeBa",https://twitter.com/MooshieLives/status/1275602290553040897
2020-06-24 01:30:56,robbin_thimble,"At least the wasp is gone they like your room",https://twitter.com/robbin_thimble/status/1275602275579412482
2020-06-24 01:30:52,seokjininq,"Why is Jin sitting so low at the back",https://twitter.com/seokjininq/status/1275602257996738560
2020-06-24 01:30:51,nina_in_LA,"Oh... This article doesn't even cover half the stuff I've heard...",https://twitter.com/nina_in_LA/status/1275602252477034496
2020-06-24 01:30:49,julzayy,"My true weakness is turning down an invite for drinks/food. I was super hesitant but I went and dined on a patio a little bit ago",https://twitter.com/julzayy/status/1275602243442618373
2020-06-24 01:30:47,6odyoshi,"yosahi cover before debut? yes, yosahi cover before debut 트레저 데뷔 TREASURE AND TEUMES FOREVER #TREASURE #트레저 @ygtreasuremakerpic.twitter.com/1Fj19aDxuo",https://twitter.com/6odyoshi/status/1275602235385212928
2020-06-24 01:30:44,tlow,"One of my neighbors mows his lawn every 3rd day or so. And he mows it twice each time. Once in one direction and then over it again (checkerboard). I have decided to not mow my lawn this year. pic.twitter.com/wKKeSfr6Ga",https://twitter.com/tlow/status/1275602222944931840
2020-06-24 01:30:44,waggysolar,"you and me both till death do us part",https://twitter.com/waggysolar/status/1275602222533898243
2020-06-24 01:30:43,Redheadsmiles23,"Its just on different levels. I had to stop playing dnd because the the dm didn’t want to confront the other guys about the fact that they kept forcing my character into uncomfortable situations",https://twitter.com/Redheadsmiles23/status/1275602221292376064
2020-06-24 01:30:42,petitchatadore,"Have you all noticed pregnant women at trump's lying rally !!!!! These women should be arrested to protect the babies",https://twitter.com/petitchatadore/status/1275602218054496258
2020-06-24 01:30:42,OhHeyDJ,"I hate it here.",https://twitter.com/OhHeyDJ/status/1275602217312022528
2020-06-24 01:30:41,Katymcengland,"It’s perfection. I have always loved the name Talullah... Also, Maybelline.",https://twitter.com/Katymcengland/status/1275602210899079168
2020-06-24 01:30:40,lyttmab_,"I need a 90 or higher on this paper",https://twitter.com/lyttmab_/status/1275602208843759616
2020-06-24 01:30:40,jacnicolegarcia,"Okay thanks for siding with racist",https://twitter.com/jacnicolegarcia/status/1275602206952173573
2020-06-24 01:30:38,lio_on_the_bull,"I mean the NFL is the highest level of play so I’m pretty sure he can play. He ain’t the best but he’s good compared to most. And didn’t y’all cancel Dave y are u still using his juicy phrase.",https://twitter.com/lio_on_the_bull/status/1275602200849498113
2020-06-24 01:30:35,poemsaddison,"watch today",https://twitter.com/poemsaddison/status/1275602187301814272
2020-06-24 01:30:28,playboiluiis,"oh nah wtf is this https://twitter.com/tylersherman24/status/1275590379727880193 …",https://twitter.com/playboiluiis/status/1275602159271399427
2020-06-24 01:30:27,_norbidthestars,"Cross-posting some stuff from my Instagram story to let the Twitter peeps know that I’m still working on this project!! (please please ignore the fact that the last time I shared an update on it was last November, I’m so sorry guys ) #LadyCordeliaCosplay #cosplayWIPpic.twitter.com/ArA6QGIc7i",https://twitter.com/_norbidthestars/status/1275602154485620736
2020-06-24 01:30:26,Jennicide,"Well, not *exactly* he just made slavery only a punishment by law. Slavery still exists...",https://twitter.com/Jennicide/status/1275602149876084743
2020-06-24 01:30:26,barryallensfav,"I am not a hoe though https://twitter.com/lapintarot/status/1275581913936297984 …",https://twitter.com/barryallensfav/status/1275602148592619520
2020-06-24 01:30:23,ariajoies,"persona as a whole makes me but p2.. p2....",https://twitter.com/ariajoies/status/1275602137150631936
2020-06-24 01:30:23,wannabexfiesta,"STOP CONDONIG AND MAKING JOKES ABOUT CULTURAL APPROPRIATION....IT'S WEIRD",https://twitter.com/wannabexfiesta/status/1275602135711956997
2020-06-24 01:30:19,Tife_badass,"@lilshawtyrue I still don’t understand the kind of person you’re with me at all, you’re super confusing & idk why",https://twitter.com/Tife_badass/status/1275602121451331586
2020-06-24 01:30:19,Mags_Flanagann,"@thgevent Can you confirm there will be more Stan hunger games in the future? I really wanna try and redeem myself from my... past games",https://twitter.com/Mags_Flanagann/status/1275602119475806208
2020-06-24 01:30:16,yeksoFinattirB,"He said “if we just ignore it then it never happened” Just like y’all do with the civil war https://twitter.com/realdonaldtrump/status/1275381670561095682 …",https://twitter.com/yeksoFinattirB/status/1275602107157164036
2020-06-24 01:30:13,__kingkittyy,"Ooh chaiii I been had them done & im scheduled to get them touched up next Monday! pic.twitter.com/TfC8xD67GY",https://twitter.com/__kingkittyy/status/1275602096251863045
2020-06-24 01:30:13,RenardElliott,"The “Karen” concept is the most powerful thing black people have created in years! https://twitter.com/4theculture____/status/1275260850283196422 …",https://twitter.com/RenardElliott/status/1275602095958343683
2020-06-24 01:30:13,WarrenDesmond,"15 points from 24 matches they just need a game vs Arsenal to get them back in form. https://twitter.com/optussport/status/1275594992606732290 …",https://twitter.com/WarrenDesmond/status/1275602095719108608
2020-06-24 01:30:13,gclarktweets2,"Great. We’re doomed.",https://twitter.com/gclarktweets2/status/1275602094591008775
2020-06-24 01:30:11,Bey_of_Beys,"Why d hell, I am blocked Just started my account this month and I have got blocks This is so sad for me",https://twitter.com/Bey_of_Beys/status/1275602087259193344
2020-06-24 01:30:11,mqickey,"kak oshi , don't skip ur breakfast",https://twitter.com/mqickey/status/1275602086441304064
2020-06-24 01:30:09,Ms_HumblePie,"@Apple can you guys come up with something similar to the ‘Private Mode’ feature that’s on the @SamsungMobile galaxies. Because that ‘hidden’ folder does NOT put my mind at ease. I need to be able to set a password for the folder......for wondering eyes",https://twitter.com/Ms_HumblePie/status/1275602078069665792
2020-06-24 01:30:07,korea_fess,"Kfess! Kfess! pic.twitter.com/L1FthgUWnc Hi!! I just move to new account and currently searching for mutual(s) who doesn't mind if I scream about Kang Daniel a lot!! ˃̵◡˂ but I'm kinda selective sorry just leave a trace and I’ll hit u up!",https://twitter.com/korea_fess/status/1275602069848653824
2020-06-24 01:30:07,McCoskeyCortney,"Hey everyone! My twitter has recently been hacked so I’m sorry for any messages that may have been sent to you! It’s been taken care of",https://twitter.com/McCoskeyCortney/status/1275602067764252673
2020-06-24 01:30:06,AmySarahx3,"I was just going to make a joke about him waking up from a coma then realizing what she's done and taking back control . Media outlets were saying that he was in ""bad health"" not too long ago. It's hard because they're such a ...hermit of a country? She seems insane!",https://twitter.com/AmySarahx3/status/1275602066916941824
2020-06-24 01:30:05,shaaacindyy,"I don’t know what type of juice niggas been drinking these days but they being a lil to bold like sirr calm down",https://twitter.com/shaaacindyy/status/1275602059073642501
2020-06-24 01:30:04,SnarkyMommy78,"He’s clearly very broken up about graduating",https://twitter.com/SnarkyMommy78/status/1275602055944699909
2020-06-24 01:30:02,ayendyey,"Bye muna for now, work calls",https://twitter.com/ayendyey/status/1275602048654827520
2020-06-24 01:30:02,queenofsparta21,"They have your address pic.twitter.com/nQ76c6DPIS",https://twitter.com/queenofsparta21/status/1275602046297813003
2020-06-24 01:30:01,sedna90377,"Even Mulder is like pic.twitter.com/Z1eEC6ddY7",https://twitter.com/sedna90377/status/1275602045979017218
2020-06-24 01:30:01,Msmariablack,"It's awful but I hope it is Feels like such a shit thing to say. 2020 sucks flaming balls",https://twitter.com/Msmariablack/status/1275602045576282112
2020-06-24 01:30:01,ToledoBarstool,"Uh oh, Notre Dame looking scary on offense early on #2 Toledo: 0 #6 Notre Dame: 7",https://twitter.com/ToledoBarstool/status/1275602043827298305
2020-06-24 01:30:01,annabeegranger,"good morning how do y'all sleep last night",https://twitter.com/annabeegranger/status/1275602042870890496
2020-06-24 01:30:00,ACH00E,"cold take",https://twitter.com/ACH00E/status/1275602041386283011
2020-06-24 01:30:00,yuqmmy,"have a nice day",https://twitter.com/yuqmmy/status/1275602040907943936
2020-06-24 01:30:00,MaldonadoBBC,"Temps only flag the symptomatic. High asymptomatic rates in kids. Anti-mask parents will raise hell over their kid’s loss of “freedom” and other kids will innocently flub rules. Plus, what the hell do you do about bathrooms?",https://twitter.com/MaldonadoBBC/status/1275602039456673792
2020-06-24 01:29:58,officialklopps,"Two years to the day Rematch pic.twitter.com/TzT7oFoaOc",https://twitter.com/officialklopps/status/1275602033530343425
2020-06-24 01:29:57,ashleykokenos,"tbh, i have never been close/got along w a cancer i guess you’re all supposed to be emotional, but in my experience you’re all about manipulation .. change my mind",https://twitter.com/ashleykokenos/status/1275602027419222017
2020-06-24 01:29:55,MaarufYakub,"Thanks yes... In the .docx file I put author Dr. Ogbeni Dipo, das ol.",https://twitter.com/MaarufYakub/status/1275602017487028226
2020-06-24 01:29:54,truthtotweet,"They're going to wipe out smaller streaming services, if they do. . @grahamelwood",https://twitter.com/truthtotweet/status/1275602016094601216
2020-06-24 01:29:54,diannizzle,"idk bout u guys pero i like the original butternut better",https://twitter.com/diannizzle/status/1275602015633244160
2020-06-24 01:29:54,YouTubeXyles,"MSF , btw I’m waiting for my dm",https://twitter.com/YouTubeXyles/status/1275602012957052928
2020-06-24 01:29:52,YouKnowMico,"I think I can actually afford this https://twitter.com/_supaflyry/status/1275478218288648194 …",https://twitter.com/YouKnowMico/status/1275602004715335680
2020-06-24 01:29:50,myTea_gorg,"that last RT is me. I need to pace better and trust others to help...its just that usually I have to come back behind them like a child anyway",https://twitter.com/myTea_gorg/status/1275601996104548353
2020-06-24 01:29:49,summerrayne,"I promise my 40th birthday coming up in a few days has nothing to do with going to bed at 7:30 tonight!",https://twitter.com/summerrayne/status/1275601994095292416
2020-06-24 01:29:49,imagammiebear,"can they just do something to help their artist? sm ent thailand version",https://twitter.com/imagammiebear/status/1275601992438571008
2020-06-24 01:29:47,iEAT_ninjas,"It could all be so simple. But that would be boring AF and I have ADHDpic.twitter.com/Lw6fhwsfIp",https://twitter.com/iEAT_ninjas/status/1275601983907520512
2020-06-24 01:29:45,MoniqueYip,"When it’s announced that the #MLBseason starts July 24,and the players are reporting to training on the 1st... https://twitter.com/joshbusn/status/1275597369409593344 …",https://twitter.com/MoniqueYip/status/1275601975988674562
2020-06-24 01:29:42,jamesseetal,"Yeah I saw this floating around the other day. This is some Patrick Bateman level shit pic.twitter.com/DaQ1Jx9sid",https://twitter.com/jamesseetal/status/1275601965481934848
2020-06-24 01:29:38,gvddessceejayy,"same https://twitter.com/ahlecsiz/status/1275585669696565248 …",https://twitter.com/gvddessceejayy/status/1275601946452406274
2020-06-24 01:29:30,DatGuy_DeMike,"Love when the bookstore have a sale. pic.twitter.com/Pf1yHTIpaA",https://twitter.com/DatGuy_DeMike/status/1275601914844110848
2020-06-24 01:29:29,RaleighVance5,"Same goes for patrick peterson but they arent ready for that convo",https://twitter.com/RaleighVance5/status/1275601909739593728
2020-06-24 01:29:28,Winner_I_AM,"gushers smoke different",https://twitter.com/Winner_I_AM/status/1275601903876014081
2020-06-24 01:29:27,yellowrxnjun,"how does he even eat that much rice and then.. pasta",https://twitter.com/yellowrxnjun/status/1275601899945775104
2020-06-24 01:29:26,Icantwithyalll,"How are people even taking this guy seriously...you're the PRESIDENT OF THE UNITED STATES!!! Not a cringy comedian on improv night! wtaf #Biden2020Landslidehttps://twitter.com/jaketapper/status/1275572575398223872 …",https://twitter.com/Icantwithyalll/status/1275601898641342465
